,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,name,1st_categories
185,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,Top of Xiangshan (象山頂),25.026922332527676,121.57416079376307,Scenic Lookout,Scenic Lookout,Outdoors & Recreation
186,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,Photographer’s Deck (攝手平台),25.027100576281615,121.5731247478233,Scenic Lookout,Scenic Lookout,Outdoors & Recreation
187,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,六巨石 (攝影平台),25.026920611860707,121.57443668821077,Scenic Lookout,Scenic Lookout,Outdoors & Recreation
188,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,Addiction Aquatic Development (上引水產),25.06677405825031,121.53696768767448,Fish Market,Fish Market,Shop & Service
189,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,Taipei Fish Market (台北魚市),25.0667425551535,121.53681257216856,Fish Market,Fish Market,Shop & Service
190,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,上引立呑,25.066761753030416,121.53686497420172,Sushi Restaurant,Sushi Restaurant,Food
191,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,Taipei Second Fruits & Vegetables Wholesale Market (台北市第二果菜批發市場),25.06763982426491,121.53723168884936,Market,Market,Shop & Service
192,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,煮海 Trésors de la Mer,25.066731465707075,121.53679158725816,Seafood Restaurant,Seafood Restaurant,Food
193,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,生炒魷魚,25.01027238616636,121.45734745369721,Seafood Restaurant,Seafood Restaurant,Food
194,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,上引炭道燒烤區,25.066633,121.536745,BBQ Joint,BBQ Joint,Food
195,"Zhongshan Dist., Taipei City",25.06969917,121.53815970000001,金仙魚丸總店,25.065574056697333,121.53965692302911,Soup Place,Soup Place,Food
196,"Neihu Dist., Taipei City",25.08370623,121.5923828,卡啦啦日式涮涮鍋,25.08430973858086,121.59602492673338,Soup Place,Soup Place,Food
197,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,SunnyHills (微熱山丘),25.057776389604015,121.55717496446087,Pastry Shop,Pastry Shop,Food
198,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Beams Taipei,25.06052501114184,121.55717522676548,Clothing Store,Clothing Store,Shop & Service
199,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Fujin Tree 355,25.06054955416568,121.55789626982589,Clothing Store,Clothing Store,Shop & Service
200,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Minquan Park (民權公園),25.06107775136762,121.5592776935003,Park,Park,Outdoors & Recreation
201,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,富錦二號公園,25.05962302108021,121.55961155891418,Park,Park,Outdoors & Recreation
202,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,Xiangshan Park (象山公園 Xiangshan Park),25.032140650776636,121.57015800476074,Park,Park,Outdoors & Recreation
203,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,中強公園,25.029789271763754,121.56984260147465,Park,Park,Outdoors & Recreation
204,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,虎林公園,25.03181104087803,121.5750483363835,Park,Park,Outdoors & Recreation
205,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,ZhuiFeng Square (追風廣場),25.013098711058124,121.46157767498528,Park,Park,Outdoors & Recreation
206,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,集品文創 Design Butik,25.0583486029158,121.55700751056902,Furniture / Home Store,Furniture / Home Store,Shop & Service
207,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Fujin Tree 352 Home,25.060549973386873,121.55780082875013,Furniture / Home Store,Furniture / Home Store,Shop & Service
208,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,三友拉麵,25.057835876094472,121.5552977879595,Ramen Restaurant,Ramen Restaurant,Food
209,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,博多拉麵,25.00956088229052,121.45972441246562,Ramen Restaurant,Ramen Restaurant,Food
210,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,韓國之家,25.0574498903344,121.56057561848719,Korean Restaurant,Korean Restaurant,Food
211,"Wenshan Dist., Taipei City",24.98857934,121.5736082,阿里郎韓國傳統小吃,24.98826002617963,121.5739001968606,Korean Restaurant,Korean Restaurant,Food
212,"Wenshan Dist., Taipei City",24.98857934,121.5736082,El Coreano Del 2do Piso,24.987446364386287,121.5767092167874,Korean Restaurant,Korean Restaurant,Food
213,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Monsieur L Restaurant,25.05943818172107,121.5536115335237,Italian Restaurant,Italian Restaurant,Food
214,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,邀月兒,25.060809241911723,121.56026743478216,Italian Restaurant,Italian Restaurant,Food
215,"Neihu Dist., Taipei City",25.08370623,121.5923828,夯麵坊,25.08038483289208,121.5906932258185,Italian Restaurant,Italian Restaurant,Food
216,"Neihu Dist., Taipei City",25.08370623,121.5923828,巴西里小酒館,25.083067034771098,121.59609179597466,Italian Restaurant,Italian Restaurant,Food
217,"Wenshan Dist., Taipei City",24.98857934,121.5736082,Discovery 發現義大利麵,24.987977902309936,121.5739832414035,Italian Restaurant,Italian Restaurant,Food
218,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,里約 Rio,25.008921195006508,121.46115367155858,Italian Restaurant,Italian Restaurant,Food
219,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,SOLAR Kitchen (日光大道健康廚坊（富錦廚坊）),25.060836705316856,121.56116922341089,Restaurant,Restaurant,Food
220,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,福邸 Foodie,25.0612,121.559086,Restaurant,Restaurant,Food
221,"Wenshan Dist., Taipei City",24.98857934,121.5736082,政治大學憩賢樓,24.986249785724247,121.5770995844253,Restaurant,Restaurant,Food
222,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,KiKi Restaurant,25.012458799890023,121.46276466372869,Restaurant,Restaurant,Food
223,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Funfuntown,25.060869318813413,121.55807499356098,Arts & Crafts Store,Arts & Crafts Store,Shop & Service
224,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,哈古小館,25.06091374071036,121.56243910515802,French Restaurant,French Restaurant,Food
225,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,香港大排檔,25.058207746239887,121.56206716034562,Hong Kong Restaurant,Hong Kong Restaurant,Food
226,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,好時光披薩 Aura Pizzeria,25.059767224697147,121.56045976733171,Pizza Place,Pizza Place,Food
227,"Da’an Dist., Taipei City",25.02677012,121.5434446,老烤箱義式手桿披薩 Antico Forno,25.02669582344071,121.53959153129345,Pizza Place,Pizza Place,Food
228,"Neihu Dist., Taipei City",25.08370623,121.5923828,Pisa Pizza,25.079539018292135,121.59374020404782,Pizza Place,Pizza Place,Food
229,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,摩斯漢堡,25.058282330207888,121.55442275524916,Fast Food Restaurant,Fast Food Restaurant,Food
230,"Da’an Dist., Taipei City",25.02677012,121.5434446,摩斯漢堡 MOS Burger,25.02826900431011,121.54561797076816,Fast Food Restaurant,Fast Food Restaurant,Food
231,"Wenshan Dist., Taipei City",24.98857934,121.5736082,McDonald's (麥當勞 McDonald's),24.9878375445385,121.57482464066925,Fast Food Restaurant,Fast Food Restaurant,Food
232,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,麥當勞 McDonald's,25.009414639874898,121.45783930947792,Fast Food Restaurant,Fast Food Restaurant,Food
233,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,柑仔店有機健康超市,25.058369256741873,121.55655408140068,Grocery Store,Grocery Store,Shop & Service
234,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,民權運動公園籃球場,25.062055255405653,121.5592074497591,Basketball Court,Basketball Court,Outdoors & Recreation
235,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,美好文具室,25.058235,121.553862,Stationery Store,Stationery Store,Shop & Service
236,"Songshan Dist., Taipei City",25.05999101,121.55758759999999,Being Sport,25.05911244818252,121.5623576707937,Gym,Gym,Outdoors & Recreation
237,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,World Gym 世界健身俱樂部板橋店,25.00796259588889,121.46012306077067,Gym,Gym,Outdoors & Recreation
239,"Da’an Dist., Taipei City",25.02677012,121.5434446,MoNTUE北師美術館,25.024835811728412,121.54443823215404,Art Museum,Art Museum,Arts & Entertainment
240,"Da’an Dist., Taipei City",25.02677012,121.5434446,小涼院霜淇淋專門店,25.028474245612525,121.54186579271601,Ice Cream Shop,Ice Cream Shop,Food
241,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,三豐芋冰城,25.00982435946099,121.46161393831981,Ice Cream Shop,Ice Cream Shop,Food
242,"Yonghe Dist., New Taipei City",25.00810199,121.516745,永美雪花冰,25.008477412186803,121.51214938651026,Ice Cream Shop,Ice Cream Shop,Food
243,"Da’an Dist., Taipei City",25.02677012,121.5434446,Ooh Cha Cha 自然食(科技大樓),25.023698,121.542806,Vegetarian / Vegan Restaurant,Vegetarian / Vegan Restaurant,Food
244,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,Yuan Vegetarian Restaurant (原素食府 Yuan Vegetarian Restaurant),25.008302611071137,121.45911777293556,Vegetarian / Vegan Restaurant,Vegetarian / Vegan Restaurant,Food
246,"Da’an Dist., Taipei City",25.02677012,121.5434446,樂子 The Diner,25.026568836600394,121.5395560668372,Diner,Diner,Food
247,"Da’an Dist., Taipei City",25.02677012,121.5434446,成功市場 Cheng Gong Market,25.026864459596663,121.54717524035175,Farmers Market,Farmers Market,Shop & Service
248,"Da’an Dist., Taipei City",25.02677012,121.5434446,我愛你學田市集廚房,25.027700654412325,121.54034266957959,Farmers Market,Farmers Market,Shop & Service
249,"Neihu Dist., Taipei City",25.08370623,121.5923828,湖光市場,25.080531309697413,121.5909817582246,Farmers Market,Farmers Market,Shop & Service
250,"Wenshan Dist., Taipei City",24.98857934,121.5736082,木柵市場,24.988592830731857,121.56943571924957,Farmers Market,Farmers Market,Shop & Service
251,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,黃石市場 Huangshi Market,25.010546435862807,121.45641142179204,Farmers Market,Farmers Market,Shop & Service
252,"Da’an Dist., Taipei City",25.02677012,121.5434446,勝立生活百貨,25.02502677545052,121.54353025166972,Department Store,Department Store,Shop & Service
253,"Neihu Dist., Taipei City",25.08370623,121.5923828,Citylink 內湖店,25.084150241207052,121.5947173312978,Department Store,Department Store,Shop & Service
255,"Da’an Dist., Taipei City",25.02677012,121.5434446,水牛書店 Buffalo Bookstore,25.027588263151802,121.54003603545118,Bookstore,Bookstore,Shop & Service
256,"Neihu Dist., Taipei City",25.08370623,121.5923828,蔦屋書店 Tsutaya Bookstore,25.084042185695974,121.59462984728061,Bookstore,Bookstore,Shop & Service
257,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,Eslite Bookstore (誠品書店),25.012663793101762,121.46281286781729,Bookstore,Bookstore,Shop & Service
258,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,誠品書店 the eslite bookstore（板橋店）,25.00886531600794,121.46075615474598,Bookstore,Bookstore,Shop & Service
259,"Da’an Dist., Taipei City",25.02677012,121.5434446,七里亭,25.029224437766366,121.54202238814959,Asian Restaurant,Asian Restaurant,Food
260,"Neihu Dist., Taipei City",25.08370623,121.5923828,大嘜鐵板燒,25.084085214188995,121.59495501352829,Asian Restaurant,Asian Restaurant,Food
261,"Da’an Dist., Taipei City",25.02677012,121.5434446,Gobble (大口 早午餐),25.026788,121.539775,Sandwich Place,Sandwich Place,Food
262,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,Xiangshan Hiking Trail (象山登山步道),25.027864527104505,121.57052816687268,Trail,Trail,Outdoors & Recreation
263,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,Elephant Mountain (象山),25.026902698142983,121.57434225082397,Mountain,Mountain,Outdoors & Recreation
264,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,象山山腰,25.027640293300262,121.57255139682901,Mountain,Mountain,Outdoors & Recreation
265,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,紐澳良小廚 Nola Kitchen,25.028570915728075,121.57001222756412,Southern / Soul Food Restaurant,Southern / Soul Food Restaurant,Food
266,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,N.Y. Bagels Café,25.03238395628238,121.5684706386223,Bagel Shop,Bagel Shop,Food
267,"Xinyi Dist., Taipei City",25.03062083,121.57166969999999,全家松仁店,25.028553920474966,121.56862195044603,Food & Drink Shop,Food & Drink Shop,Shop & Service
268,"Neihu Dist., Taipei City",25.08370623,121.5923828,湖光市場肉圓,25.0828095297645,121.59313279444463,Food Truck,Food Truck,Food
269,"Neihu Dist., Taipei City",25.08370623,121.5923828,摩斯漢堡,25.084382,121.595308,Burger Joint,Burger Joint,Food
270,"Wenshan Dist., Taipei City",24.98857934,121.5736082,Juicy Bun Burger,24.988155883830807,121.57617374739799,Burger Joint,Burger Joint,Food
272,"Neihu Dist., Taipei City",25.08370623,121.5923828,50嵐 德安店,25.080260477525957,121.592196597148,Bubble Tea Shop,Bubble Tea Shop,Food
273,"Yonghe Dist., New Taipei City",25.00810199,121.516745,50嵐樂華店,25.0079654093819,121.51397470981804,Bubble Tea Shop,Bubble Tea Shop,Food
274,"Wenshan Dist., Taipei City",24.98857934,121.5736082,道南河堤公園,24.992926908620543,121.57385560868478,Playground,Playground,Outdoors & Recreation
275,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,The Lin Family Mansion and Garden (林本源園邸),25.010530300567435,121.4549598097801,Garden,Garden,Outdoors & Recreation
276,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,府中15,25.009314919697893,121.45957986305771,Indie Movie Theater,Indie Movie Theater,Arts & Entertainment
277,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,板橋秀泰影城 Showtime Cinema,25.01270402085928,121.46233806236093,Movie Theater,Movie Theater,Arts & Entertainment
279,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,板橋第二運動場,25.01367707684888,121.45799591280768,Stadium,Stadium,Arts & Entertainment
280,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,板橋運動場,25.013491675124634,121.45716461565675,Stadium,Stadium,Arts & Entertainment
281,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,瓦城泰國料理 Thai Town Cuisine,25.013664,121.460646,Thai Restaurant,Thai Restaurant,Food
282,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,AWHILE. 外兒小館,25.014028181943736,121.46079017744827,Deli / Bodega,Deli / Bodega,Food
283,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,HiMall麗寶百貨廣場,25.012792442556822,121.4626153610072,Shopping Mall,Shopping Mall,Shop & Service
284,"Banqiao Dist., New Taipei City",25.01186453,121.45796750000001,Bon Appétit (朋派),25.011638,121.462537,Buffet,Buffet,Food
286,"Yonghe Dist., New Taipei City",25.00810199,121.516745,太原養生會館,25.006819262914597,121.51309362864902,Massage Studio,Massage Studio,Shop & Service
287,"Yonghe Dist., New Taipei City",25.00810199,121.516745,九乘九文具,25.011016111588013,121.5148016134427,Paper / Office Supplies Store,Paper / Office Supplies Store,Shop & Service
